"","tag","freq","prop","pct"
"526","texture",305,0.00194192065503212,0.888345384942578
"527","girder bridge",303,0.00192918674909748,0.888132709485325
"528","swamp",302,0.00192281979613017,0.887920034028073
"529","finch",299,0.00190371893722821,0.887707358570821
"530","camping",296,0.00188461807832626,0.887494683113569
"531","château",295,0.00187825112535894,0.887282007656316
"532","fishing",294,0.00187188417239162,0.887069332199064
"533","summit",292,0.00185915026645698,0.886750319013186
"534","waterfowl",292,0.00185915026645698,0.886750319013186
"535","goats",287,0.00182731550162039,0.886324968098681
"536","lady",287,0.00182731550162039,0.886324968098681
"537","history",286,0.00182094854865307,0.886005954912803
"538","concrete bridge",285,0.00181458159568575,0.885580603998299
"539","finger",285,0.00181458159568575,0.885580603998299
"540","racing bicycle",285,0.00181458159568575,0.885580603998299
"541","sailing ship",283,0.00180184768975112,0.885155253083794
"542","surface water sports",281,0.00178911378381648,0.884942577626542
"543","spruce",278,0.00177001292491452,0.88472990216929
"544","muscle",277,0.00176364597194721,0.884517226712037
"545","goat",275,0.00175091206601257,0.884304551254785
"546","wood stain",274,0.00174454511304525,0.884091875797533
"547","angle",273,0.00173817816007793,0.883879200340281
"548","mountain biking",272,0.00173181120711061,0.883560187154402
"549","square",272,0.00173181120711061,0.883560187154402
"550","valley",271,0.00172544425414329,0.883241173968524
"551","animal source foods",267,0.00169997644227402,0.88281582305402
"552","explosive material",267,0.00169997644227402,0.88281582305402
"553","performing arts",267,0.00169997644227402,0.88281582305402
"554","cat",266,0.0016936094893067,0.882390472139515
"555","door",265,0.00168724253633938,0.881858783496384
"556","recreational fishing",265,0.00168724253633938,0.881858783496384
"557","small to medium sized cats",265,0.00168724253633938,0.881858783496384
"558","vegetarian food",265,0.00168724253633938,0.881858783496384
"559","interaction",263,0.00167450863040475,0.881220757124628
"560","temple",263,0.00167450863040475,0.881220757124628
"561","boardsport",260,0.00165540777150279,0.880795406210123
"562","metropolitan area",260,0.00165540777150279,0.880795406210123
"563","sculpture",259,0.00164904081853547,0.880476393024245
"564","auto part",255,0.0016235730066662,0.880157379838367
"565","sport utility vehicle",255,0.0016235730066662,0.880157379838367
"566","climbing",254,0.00161720605369888,0.879838366652488
"567","agaricaceae",253,0.00161083910073156,0.879413015737984
"568","maple leaf",253,0.00161083910073156,0.879413015737984
"569","stick and ball games",253,0.00161083910073156,0.879413015737984
"570","moon",251,0.00159810519479693,0.878881327094853
"571","ruins",251,0.00159810519479693,0.878881327094853
"572","women's football",249,0.00158537128886229,0.878562313908975
"573","motor ship",247,0.00157263738292765,0.878243300723097
"574","rock climbing",247,0.00157263738292765,0.878243300723097
"575","extradosed bridge",246,0.00156627042996033,0.877924287537218
"576","herb",245,0.00155990347699302,0.87760527435134
"577","penny bun",245,0.00155990347699302,0.87760527435134
"578","playground",244,0.0015535365240257,0.877286261165461
"579","air travel",242,0.00154080261809106,0.876967247979583
"580","electronics",242,0.00154080261809106,0.876967247979583
"581","moonlight",240,0.00152806871215642,0.876648234793705
"582","statue",238,0.00151533480622179,0.876435559336453
"583","cat like mammal",237,0.00150896785325447,0.876010208421948
"584","picnic",237,0.00150896785325447,0.876010208421948
"585","subshrub",237,0.00150896785325447,0.876010208421948
"586","beard",236,0.00150260090028715,0.875584857507444
"587","arch",233,0.00148350004138519,0.875159506592939
"588","riparian forest",233,0.00148350004138519,0.875159506592939
"589","socialite",233,0.00148350004138519,0.875159506592939
"590","goat antelope",231,0.00147076613545056,0.874627817949809
"591","hobby",231,0.00147076613545056,0.874627817949809
"592","evergreen",230,0.00146439918248324,0.87430880476393
"593","ravine",229,0.00145803222951592,0.874096129306678
"594","fire",228,0.0014516652765486,0.873883453849426
"595","extreme sport",226,0.00143893137061397,0.873564440663547
"596","vegetable",226,0.00143893137061397,0.873564440663547
"597","fault",225,0.00143256441764665,0.873245427477669
"598","channel",224,0.00142619746467933,0.873032752020417
"599","downtown",223,0.00141983051171201,0.872820076563165
"600","suspension bridge",219,0.00139436269984274,0.872607401105912
"601","chute",218,0.00138799574687542,0.872182050191408
"602","classic car",218,0.00138799574687542,0.872182050191408
"603","sports car",218,0.00138799574687542,0.872182050191408
"604","bird of prey",217,0.0013816287939081,0.871650361548277
"605","tent",217,0.0013816287939081,0.871650361548277
"606","motorboat",216,0.00137526184094078,0.871225010633773
"607","stele",216,0.00137526184094078,0.871225010633773
"608","bolete",214,0.00136252793500614,0.870905997447895
"609","equestrianism",213,0.00135616098203883,0.87048064653339
"610","pattern",213,0.00135616098203883,0.87048064653339
"611","selfie",213,0.00135616098203883,0.87048064653339
"612","dog crossbreeds",211,0.00134342707610419,0.870055295618886
"613","bed",210,0.00133706012313687,0.869736282433007
"614","horse tack",210,0.00133706012313687,0.869736282433007
"615","galaxy",206,0.0013115923112676,0.869417269247129
"616","amusement park",205,0.00130522535830028,0.868991918332624
"617","motorcycle racing",205,0.00130522535830028,0.868991918332624
"618","rock concert",205,0.00130522535830028,0.868991918332624
"619","gadget",204,0.00129885840533296,0.868353891960868
"620","mid size car",204,0.00129885840533296,0.868353891960868
"621","stone carving",204,0.00129885840533296,0.868353891960868
"622","communication",203,0.00129249145236564,0.867928541046363
"623","passenger ship",202,0.00128612449939832,0.867503190131859
"624","plucked string instruments",202,0.00128612449939832,0.867503190131859
"625","stone wall",202,0.00128612449939832,0.867503190131859
"626","chapel",201,0.001279757546431,0.866971501488728
"627","volleyball",201,0.001279757546431,0.866971501488728
"628","alcoholic beverage",199,0.00126702364049637,0.866439812845598
"629","non vascular land plant",199,0.00126702364049637,0.866439812845598
"630","spire",199,0.00126702364049637,0.866439812845598
"631","outdoor play equipment",198,0.00126065668752905,0.865801786473841
"632","sheep",198,0.00126065668752905,0.865801786473841
"633","ultramarathon",198,0.00126065668752905,0.865801786473841
"634","beam bridge",197,0.00125428973456173,0.86527009783071
"635","cable stayed bridge",197,0.00125428973456173,0.86527009783071
"636","fly",196,0.00124792278159441,0.864844746916206
"637","puppy",196,0.00124792278159441,0.864844746916206
"638","human behavior",194,0.00123518887565978,0.864525733730327
"639","icicle",193,0.00122882192269246,0.864100382815823
"640","lycaenid",193,0.00122882192269246,0.864100382815823
"641","porch",193,0.00122882192269246,0.864100382815823
"642","bedroom",192,0.00122245496972514,0.86335601871544
"643","campfire",192,0.00122245496972514,0.86335601871544
"644","performance art",192,0.00122245496972514,0.86335601871544
"645","water park",192,0.00122245496972514,0.86335601871544
"646","football",191,0.00121608801675782,0.862717992343684
"647","water sport",191,0.00121608801675782,0.862717992343684
"648","ski cross",190,0.0012097210637905,0.862186303700553
"649","snowshoe",190,0.0012097210637905,0.862186303700553
"650","tradition",190,0.0012097210637905,0.862186303700553
"651","bog",189,0.00120335411082318,0.861548277328796
"652","family",189,0.00120335411082318,0.861548277328796
"653","vehicle door",189,0.00120335411082318,0.861548277328796
"654","swimming",186,0.00118425325192123,0.861016588685666
"655","truss bridge",186,0.00118425325192123,0.861016588685666
"656","full breakfast",185,0.00117788629895391,0.860697575499787
"657","arch bridge",184,0.00117151934598659,0.860272224585283
"658","driving",184,0.00117151934598659,0.860272224585283
"659","running",184,0.00117151934598659,0.860272224585283
"660","aurora",183,0.00116515239301927,0.859740535942152
"661","mixed use",183,0.00116515239301927,0.859740535942152
"662","lip",182,0.00115878544005195,0.859421522756274
"663","arroyo",180,0.00114605153411732,0.859208847299022
"664","guitar",179,0.00113968458115,0.858996171841769
"665","groom",178,0.00113331762818268,0.858783496384517
"666","igneous rock",177,0.00112695067521536,0.858464483198639
"667","junk food",177,0.00112695067521536,0.858464483198639
"668","castle",175,0.00111421676928073,0.857932794555508
"669","eating",175,0.00111421676928073,0.857932794555508
"670","windsports",175,0.00111421676928073,0.857932794555508
"671","off road vehicle",174,0.00110784981631341,0.857401105912378
"672","traffic sign",174,0.00110784981631341,0.857401105912378
"673","agaric",173,0.00110148286334609,0.856975754997873
"674","beetle",173,0.00110148286334609,0.856975754997873
"675","artwork",172,0.00109511591037877,0.856444066354743
"676","bicycle wheel",172,0.00109511591037877,0.856444066354743
"677","measuring instrument",172,0.00109511591037877,0.856444066354743
"678","karelian bear dog",171,0.00108874895741145,0.85569970225436
"679","pebble",171,0.00108874895741145,0.85569970225436
"680","telephony",171,0.00108874895741145,0.85569970225436
"681","village",171,0.00108874895741145,0.85569970225436
"682","guitarist",170,0.00108238200444413,0.855168013611229
"683","northern hardwood forest concept",169,0.00107601505147681,0.854849000425351
"684","shorebird",169,0.00107601505147681,0.854849000425351
"685","canyon",168,0.0010696480985095,0.854423649510846
"686","hofmannophila pseudospretella",168,0.0010696480985095,0.854423649510846
"687","performance car",167,0.00106328114554218,0.854104636324968
"688","bird's eye view",166,0.00105691419257486,0.853891960867716
"689","carving",165,0.00105054723960754,0.853041259038707
"690","massif",165,0.00105054723960754,0.853041259038707
"691","mast",165,0.00105054723960754,0.853041259038707
"692","meat",165,0.00105054723960754,0.853041259038707
"693","overhead power line",165,0.00105054723960754,0.853041259038707
"694","tableware",165,0.00105054723960754,0.853041259038707
"695","zoo",165,0.00105054723960754,0.853041259038707
"696","endurocross",163,0.0010378133336729,0.852084219481072
"697","fashion",163,0.0010378133336729,0.852084219481072
"698","monoplane",162,0.00103144638070559,0.851658868566567
"699","singing",162,0.00103144638070559,0.851658868566567
"700","air sports",161,0.00102507942773827,0.851127179923437
"701","cap",161,0.00102507942773827,0.851127179923437
"702","stadium",161,0.00102507942773827,0.851127179923437
"703","drawing",160,0.00101871247477095,0.850276478094428
"704","larch",160,0.00101871247477095,0.850276478094428
"705","ski touring",160,0.00101871247477095,0.850276478094428
"706","sporting group",160,0.00101871247477095,0.850276478094428
"707","train station",160,0.00101871247477095,0.850276478094428
"708","agaricus",158,0.00100597856883631,0.849532113994045
"709","wood flooring",158,0.00100597856883631,0.849532113994045
"710","fried food",157,0.000999611615868994,0.849106763079541
"711","supper",157,0.000999611615868994,0.849106763079541
"712","bumblebee",156,0.000993244662901675,0.84857507443641
"713","gown",156,0.000993244662901675,0.84857507443641
"714","personal luxury car",156,0.000993244662901675,0.84857507443641
"715","birch",155,0.000986877709934357,0.847937048064653
"716","formal wear",155,0.000986877709934357,0.847937048064653
"717","sedan",155,0.000986877709934357,0.847937048064653
"718","bridal clothing",154,0.000980510756967038,0.847405359421523
"719","compact car",154,0.000980510756967038,0.847405359421523
"720","holiday",153,0.00097414380399972,0.846980008507018
"721","produce",153,0.00097414380399972,0.846980008507018
"722","blossom",152,0.000967776851032401,0.84666099532114
"723","beer",151,0.000961409898065083,0.846341982135262
"724","floristry",151,0.000961409898065083,0.846341982135262
"725","bumper",150,0.000955042945097765,0.845810293492131
"726","individual sports",150,0.000955042945097765,0.845810293492131
"727","public utility",150,0.000955042945097765,0.845810293492131
"728","cable car",149,0.000948675992130446,0.844853253934496
"729","christmas",149,0.000948675992130446,0.844853253934496
"730","dessert",149,0.000948675992130446,0.844853253934496
"731","enduro",149,0.000948675992130446,0.844853253934496
"732","sparrow",149,0.000948675992130446,0.844853253934496
"733","sport climbing",149,0.000948675992130446,0.844853253934496
"734","flame",148,0.000942309039163128,0.844002552105487
"735","yacht",148,0.000942309039163128,0.844002552105487
"736","beacon",147,0.000935942086195809,0.843470863462356
"737","nordic combined",147,0.000935942086195809,0.843470863462356
"738","party",147,0.000935942086195809,0.843470863462356
"739","eagle",145,0.000923208180261172,0.8428328370906
"740","kite sports",145,0.000923208180261172,0.8428328370906
"741","wedding dress",145,0.000923208180261172,0.8428328370906
"742","function hall",144,0.000916841227293854,0.842088472990217
"743","labrador retriever",144,0.000916841227293854,0.842088472990217
"744","seafood",144,0.000916841227293854,0.842088472990217
"745","shoe",144,0.000916841227293854,0.842088472990217
"746","tall ship",143,0.000910474274326536,0.841556784347086
"747","commercial vehicle",142,0.000904107321359217,0.841131433432582
"748","jacket",142,0.000904107321359217,0.841131433432582
"749","pumpkin",142,0.000904107321359217,0.841131433432582
"750","emberizidae",141,0.000897740368391899,0.840280731603573
"751","joint",141,0.000897740368391899,0.840280731603573
"752","parachute",141,0.000897740368391899,0.840280731603573
"753","seaduck",141,0.000897740368391899,0.840280731603573
